    0.493174397938273140E-01   -0.993390557075113589E+00    0.193631500588803510E+04   -0.279116770777850931E+01   -0.565962008279339486E+02
    0.518438027644843036E-01   -0.931781561373103417E+00    0.141872601159202122E+04   -0.477547017348506220E+01   -0.565959662132082997E+02
    0.519286842727149645E-01   -0.944915413869588439E+00    0.153629924822246176E+04   -0.280562053237004516E+01   -0.565948744633547278E+02
    0.516047265965157848E-01   -0.969485907529772817E+00    0.145235059139719374E+04   -0.258689530353150499E+01   -0.565947757645163136E+02
    0.505565798868957555E-01   -0.946896816522181606E+00    0.145404049805853720E+04   -0.395249665640304571E+01   -0.565945933860638632E+02
    0.513895279614391617E-01   -0.959867359393913766E+00    0.167494092452630457E+04   -0.269663857353038505E+01   -0.565941777755158029E+02
    0.510602172658035647E-01   -0.959621437249809972E+00    0.143651830713689515E+04   -0.487929222486465264E+01   -0.565920681341167651E+02
    0.516102891938483022E-01   -0.986884805654637542E+00    0.174645958691519536E+04   -0.476366190001025913E+01   -0.565897665691268656E+02
    0.516320253291267864E-01   -0.963191923671509187E+00    0.167692256048459808E+04   -0.320466069361782901E+01   -0.565894658497081977E+02
    0.505956243167635517E-01   -0.997722489164793558E+00    0.165331245525524832E+04   -0.237737488216470227E+01   -0.565879702530630482E+02
    0.518756159305684972E-01   -0.931389892125249919E+00    0.144426185786293240E+04   -0.417180008101454014E+01   -0.565879296104711003E+02
    0.518756159305684972E-01   -0.931389892125249919E+00    0.144426185786293240E+04   -0.417180008101454014E+01   -0.565879296104711003E+02
    0.516694778006871400E-01   -0.953295095430814476E+00    0.141091966535665847E+04   -0.465037153962987038E+01   -0.565861206731794084E+02
    0.502428636029996836E-01   -0.100932672387060607E+01    0.195693615134454285E+04   -0.439291076808981185E+01   -0.565861059368468844E+02
    0.502428636029996836E-01   -0.100932672387060607E+01    0.195693615134454285E+04   -0.439291076808981185E+01   -0.565861059368468844E+02
    0.496078697652610756E-01   -0.974457494605635577E+00    0.159379179876852186E+04   -0.357038314131858225E+01   -0.565851127898969253E+02
    0.519669782535487970E-01   -0.973980896870851098E+00    0.165756346888622238E+04   -0.464285179823522309E+01   -0.565850881698012600E+02
    0.519669782535487970E-01   -0.973980896870851098E+00    0.165756346888622238E+04   -0.464285179823522309E+01   -0.565850881698012600E+02
    0.492930635821864777E-01   -0.101001847022999192E+01    0.198238788853702340E+04   -0.471230510616846843E+01   -0.565844280054978839E+02
    0.504735079476728438E-01   -0.941215111723925024E+00    0.146314166685509508E+04   -0.398572396132318918E+01   -0.565826995476759294E+02
    0.521440809706167976E-01   -0.941153786986038021E+00    0.145702614715749064E+04   -0.305872790396553285E+01   -0.565822562145336860E+02
    0.514009467936230938E-01   -0.100117037203481085E+01    0.176210075433167890E+04   -0.494701816579483911E+01   -0.565820093953626184E+02
    0.498289012103444728E-01   -0.947191546069739543E+00    0.170659835380142044E+04   -0.311714765512211844E+01   -0.565817239749272005E+02
    0.498289012103444728E-01   -0.947191546069739543E+00    0.170659835380142044E+04   -0.311714765512211844E+01   -0.565817239749272005E+02
    0.523148793967886591E-01   -0.960636758549519576E+00    0.153273614377281433E+04   -0.460947745013498089E+01   -0.565795429972760573E+02
    0.494045418352616478E-01   -0.101460391383566972E+01    0.195073971710399610E+04   -0.417432991331439673E+01   -0.565791206518499905E+02
    0.522089366032622085E-01   -0.947109234911640674E+00    0.143084924245248612E+04   -0.406910833058936028E+01   -0.565789214014655357E+02
    0.500423144957294896E-01   -0.989470462891002489E+00    0.194757453501536907E+04   -0.355781704248497377E+01   -0.565778015104985172E+02
    0.490615977175001827E-01   -0.966635297832799223E+00    0.181998624387278528E+04   -0.471998494582011929E+01   -0.565768181640254397E+02
    0.499170965927816512E-01   -0.958123561679771862E+00    0.166622702423571764E+04   -0.232760413780149422E+01   -0.565754554440727588E+02
    0.497219388718169522E-01   -0.964884051093160888E+00    0.171692841395758614E+04   -0.235605379248181768E+01   -0.565753732207723630E+02
    0.489099356998767762E-01   -0.996817751559634257E+00    0.183355102163649099E+04   -0.399837157422940503E+01   -0.565752899113966237E+02
    0.512923185514377114E-01   -0.985520403919246113E+00    0.180199446473447188E+04   -0.458062695536382947E+01   -0.565752741196490661E+02
    0.490995082648439662E-01   -0.100837249174814536E+01    0.194130053115461351E+04   -0.404823408957469155E+01   -0.565751967772237379E+02
    0.516525258694743722E-01   -0.941234070153858071E+00    0.140163659369089282E+04   -0.468822960305685577E+01   -0.565746415101911424E+02
    0.502939234686406375E-01   -0.101288876311197318E+01    0.174136585323161921E+04   -0.368748503187212195E+01   -0.565743881521231557E+02
    0.504232751243536281E-01   -0.101470146650105097E+01    0.190313879916000064E+04   -0.425662014299702562E+01   -0.565736026084443182E+02
    0.514276775062082747E-01   -0.975538427230970173E+00    0.147716022435124910E+04   -0.336988851622059471E+01   -0.565730607186675556E+02
    0.514276775062082747E-01   -0.975538427230970173E+00    0.147716022435124910E+04   -0.336988851622059471E+01   -0.565730607186675556E+02
    0.502746095494818607E-01   -0.943329295408894763E+00    0.169933622389438392E+04   -0.429555098201602892E+01   -0.565727002777652714E+02
    0.502746095494818607E-01   -0.943329295408894763E+00    0.169933622389438392E+04   -0.429555098201602892E+01   -0.565727002777652714E+02
    0.518583096020241788E-01   -0.935515241243492057E+00    0.150647459889505762E+04   -0.398739531284457049E+01   -0.565723564951865967E+02
    0.520971995033552709E-01   -0.979840825693467976E+00    0.160506276346206846E+04   -0.437852579682607601E+01   -0.565723541509354106E+02
    0.518633066797759695E-01   -0.945269345544066719E+00    0.140596130705607175E+04   -0.420128116876458702E+01   -0.565721999868750416E+02
    0.511009352067653064E-01   -0.976805137619569996E+00    0.163972402515736917E+04   -0.221291252476984113E+01   -0.565708254372061532E+02
    0.505311472202598227E-01   -0.928900855492602595E+00    0.155469902178692928E+04   -0.496138568970114946E+01   -0.565698507344143167E+02
    0.489824540315662790E-01   -0.974421103130377442E+00    0.173204050815522055E+04   -0.342905568805907679E+01   -0.565696125663634604E+02
    0.495475143766791123E-01   -0.993937036986831002E+00    0.198145903698689403E+04   -0.464894191799577783E+01   -0.565694611533686071E+02
    0.509556787763947999E-01   -0.961227574884759073E+00    0.174843472140904919E+04   -0.316576986610981415E+01   -0.565690011641130539E+02
    0.519418650628411735E-01   -0.961768764344528959E+00    0.143451147504982282E+04   -0.498115996713223019E+01   -0.565682686643817476E+02
    0.489547790984233150E-01   -0.975874713245228786E+00    0.176225946906566742E+04   -0.322153966160756644E+01   -0.565674824158814289E+02
    0.488964391457576905E-01   -0.992843466096765992E+00    0.182121636527647706E+04   -0.358275296876672833E+01   -0.565664429299921210E+02
    0.509333601360166810E-01   -0.100816347750218371E+01    0.177884156588468045E+04   -0.296903164828061472E+01   -0.565662422643830922E+02
    0.508333113398564754E-01   -0.940455485676710556E+00    0.164972456012114390E+04   -0.375096058070537008E+01   -0.565642954128549249E+02
    0.508333113398564754E-01   -0.940455485676710556E+00    0.164972456012114390E+04   -0.375096058070537008E+01   -0.565642954128549249E+02
    0.503276863502490068E-01   -0.934195503446551667E+00    0.156716137796079556E+04   -0.290503816850474150E+01   -0.565618434328002593E+02
    0.497721587949783509E-01   -0.991286511915231316E+00    0.196735237485487096E+04   -0.469030055355789077E+01   -0.565615585775645329E+02
    0.494711788878933606E-01   -0.963371904212012131E+00    0.183504031542597659E+04   -0.486786605128971406E+01   -0.565600585621886722E+02
    0.504697801847195579E-01   -0.100611339513781761E+01    0.167008874591670792E+04   -0.351985853534055426E+01   -0.565598140294222205E+02
    0.504697801847195579E-01   -0.100611339513781761E+01    0.167008874591670792E+04   -0.351985853534055426E+01   -0.565598140294222205E+02
    0.506680495145297727E-01   -0.971459602835875735E+00    0.181881044422125706E+04   -0.311422361300214678E+01   -0.565584426218670586E+02
    0.506592877756591384E-01   -0.978735120212065102E+00    0.186000798040871177E+04   -0.372299095681264713E+01   -0.565563022572480349E+02
    0.505122793678037252E-01   -0.940437281889609178E+00    0.146772304582008564E+04   -0.267683929666549014E+01   -0.565552452580428024E+02
    0.522867237059254711E-01   -0.949423980404098034E+00    0.148754064666476506E+04   -0.427854574237990981E+01   -0.565543099089032921E+02
    0.507468188714665161E-01   -0.101380415683303693E+01    0.180905553070843393E+04   -0.441171652867652764E+01   -0.565536112653996099E+02
    0.495802505995637938E-01   -0.982075971412424198E+00    0.193667031026273048E+04   -0.478633204318532712E+01   -0.565532805021559497E+02
    0.495448222764655818E-01   -0.971788408918356161E+00    0.183769870783893361E+04   -0.271115377866544582E+01   -0.565525343163121974E+02
    0.516864878242107376E-01   -0.959111971555926868E+00    0.165850259826398519E+04   -0.368311812094052460E+01   -0.565512539798992222E+02
    0.499651859171476032E-01   -0.946444848075916778E+00    0.172301369312709608E+04   -0.474479932950610905E+01   -0.565511962017573708E+02
    0.522090591067408544E-01   -0.952573038581133291E+00    0.144910465313147165E+04   -0.338179651708997353E+01   -0.565480331774196685E+02
    0.502953010688523550E-01   -0.100344474059860933E+01    0.165368695543857734E+04   -0.438018430902257272E+01   -0.565479583117180979E+02
    0.511069602530675945E-01   -0.950191201470713009E+00    0.142623206743832498E+04   -0.307599124955440351E+01   -0.565464559895575434E+02
    0.511069602530675945E-01   -0.950191201470713009E+00    0.142623206743832498E+04   -0.307599124955440351E+01   -0.565464559895575434E+02
    0.516218665945164731E-01   -0.959489926959730122E+00    0.142612948672584639E+04   -0.487704848844407923E+01   -0.565453119919988865E+02
    0.516218665945164731E-01   -0.959489926959730122E+00    0.142612948672584639E+04   -0.487704848844407923E+01   -0.565453119919988865E+02
    0.496155961716294447E-01   -0.100735795947637419E+01    0.199249918191091729E+04   -0.466892501722947362E+01   -0.565447110226219962E+02
    0.502061573812956352E-01   -0.101323388991376095E+01    0.191508754404202386E+04   -0.315558312165588006E+01   -0.565443200776525430E+02
    0.505512817481643117E-01   -0.931741003068194740E+00    0.158962257251629353E+04   -0.490253266992311154E+01   -0.565440990100206591E+02
    0.505435491735605619E-01   -0.946583891185185378E+00    0.153474224248338942E+04   -0.227734716679195293E+01   -0.565437533964085333E+02
    0.517979451049587411E-01   -0.960549816460897876E+00    0.143156570093883738E+04   -0.414489236244263193E+01   -0.565434709047582587E+02
    0.517979451049587411E-01   -0.960549816460897876E+00    0.143156570093883738E+04   -0.414489236244263193E+01   -0.565434709047582587E+02
    0.504177900644353777E-01   -0.995561019095742905E+00    0.186685036044186563E+04   -0.257130429921830927E+01   -0.565430170082792927E+02
    0.505096243747108278E-01   -0.953043356703512590E+00    0.146484652328055336E+04   -0.417081301540603633E+01   -0.565410779663097998E+02
    0.505653498614484151E-01   -0.100775545181103054E+01    0.191104632893815665E+04   -0.465864785827668726E+01   -0.565403608437083136E+02
    0.488902579885069563E-01   -0.981751480574285740E+00    0.184335506448992919E+04   -0.337245362113357894E+01   -0.565398868904482015E+02
    0.494477627281065882E-01   -0.953964081817522902E+00    0.161504191928431169E+04   -0.347849613793491130E+01   -0.565396036252043928E+02
    0.503363687240961366E-01   -0.100033386927786250E+01    0.163245596157832642E+04   -0.387217296997252802E+01   -0.565392308605883684E+02
    0.513561507281594734E-01   -0.964297395454056572E+00    0.144268677933522008E+04   -0.408542284952442003E+01   -0.565383360356198494E+02
    0.513023072006478162E-01   -0.992731427311719594E+00    0.156138594739018458E+04   -0.460246894802224560E+01   -0.565372584837727103E+02
    0.498093835903062054E-01   -0.970089588834572858E+00    0.156784007277745218E+04   -0.300428455133144023E+01   -0.565370779457768222E+02
    0.496221906694242904E-01   -0.100998005761025023E+01    0.198532366289879837E+04   -0.437137387408409150E+01   -0.565344300973928640E+02
    0.495802922613747463E-01   -0.100800106047620464E+01    0.176550275659277736E+04   -0.479957881003804232E+01   -0.565306263401546829E+02
    0.495889561179160138E-01   -0.947952568224701864E+00    0.161880462198042665E+04   -0.315594991545102443E+01   -0.565304673621939600E+02
    0.517980808650875327E-01   -0.964702335499614816E+00    0.162832922339639595E+04   -0.276960908912201864E+01   -0.565302884639094643E+02
    0.505191560281940330E-01   -0.933566337708017668E+00    0.149665842335986099E+04   -0.285760080839734476E+01   -0.565295234672857561E+02
    0.514327941283854936E-01   -0.966356358277683736E+00    0.169750314447277697E+04   -0.285134517027374423E+01   -0.565286416187844338E+02
    0.514327941283854936E-01   -0.966356358277683736E+00    0.169750314447277697E+04   -0.285134517027374423E+01   -0.565286416187844338E+02
    0.516365506853701736E-01   -0.985591734440242728E+00    0.154604107944551060E+04   -0.294107765140847421E+01   -0.565285210321503868E+02
    0.493600451398603438E-01   -0.973430328385121779E+00    0.188740200123555042E+04   -0.405253587521135383E+01   -0.565276223254717252E+02
    0.493600451398603438E-01   -0.973430328385121779E+00    0.188740200123555042E+04   -0.405253587521135383E+01   -0.565276223254717252E+02
    0.491583408468054608E-01   -0.989272216567580465E+00    0.172094590080838248E+04   -0.472343129372220005E+01   -0.565273207922670480E+02
    0.510711327045824393E-01   -0.960949385862789995E+00    0.144471207323579779E+04   -0.263390208852794894E+01   -0.565229535107709395E+02
    0.504800493393153110E-01   -0.974096557316505574E+00    0.177071185527788862E+04   -0.239363581211038756E+01   -0.565219524839401259E+02
    0.515482998582723340E-01   -0.932259485854979753E+00    0.142812129960236666E+04   -0.304218237131532643E+01   -0.565217405774006352E+02
    0.515482998582723340E-01   -0.932259485854979753E+00    0.142812129960236666E+04   -0.304218237131532643E+01   -0.565217405774006352E+02
    0.501005591537850570E-01   -0.975783969214629732E+00    0.154854023804519306E+04   -0.336319832482113057E+01   -0.565210069762735401E+02
    0.514105997181842425E-01   -0.985067376814508289E+00    0.177223105209004711E+04   -0.370665538066443645E+01   -0.565203972713098750E+02
    0.491427392952213521E-01   -0.977883137257377633E+00    0.173284553027684183E+04   -0.281500018709392741E+01   -0.565199160613435652E+02
    0.509468674243512901E-01   -0.929702115116283423E+00    0.145283801368951049E+04   -0.498471122544490530E+01   -0.565197123136026462E+02
    0.501139852703013089E-01   -0.952758959163074071E+00    0.173781753657103991E+04   -0.295360664396063388E+01   -0.565188368217260475E+02
    0.502016026947961283E-01   -0.983927707759533865E+00    0.156729791011688508E+04   -0.334364850824661985E+01   -0.565181070827243417E+02
    0.509188806338691791E-01   -0.990928066787403639E+00    0.155994800206556124E+04   -0.339735360425467636E+01   -0.565166515915410130E+02
    0.510459198612316992E-01   -0.939785641272873451E+00    0.162923111256177276E+04   -0.472232795826179963E+01   -0.565166018032274664E+02
    0.505880437415792902E-01   -0.989636175237709637E+00    0.188078877631870864E+04   -0.305362179469837969E+01   -0.565155563329547093E+02
    0.505880437415792902E-01   -0.989636175237709637E+00    0.188078877631870864E+04   -0.305362179469837969E+01   -0.565155563329547093E+02
    0.490133195810489239E-01   -0.969044500579386292E+00    0.181109407897361029E+04   -0.486199134643318409E+01   -0.565154984580977029E+02
    0.495264084160599236E-01   -0.990702150641215473E+00    0.167456587029164871E+04   -0.321143654052901306E+01   -0.565144981713979675E+02
    0.501156961441666174E-01   -0.945221888061337001E+00    0.151919312553132681E+04   -0.273578261731610350E+01   -0.565141897603955812E+02
    0.492125095071780511E-01   -0.100643413990231911E+01    0.196491430841065585E+04   -0.418946777306328588E+01   -0.565137421604861530E+02
    0.503961066572755079E-01   -0.969472854123217265E+00    0.184064898603138749E+04   -0.395066953400577070E+01   -0.565128210452528492E+02
    0.495018010923179846E-01   -0.101395607363647433E+01    0.186943736588117190E+04   -0.442161737519951004E+01   -0.565115157191703759E+02
    0.504957981217713306E-01   -0.957285914300441299E+00    0.173688794201271003E+04   -0.273299808487258789E+01   -0.565108809033041055E+02
    0.508325136841310879E-01   -0.994364481749903217E+00    0.186338571582414784E+04   -0.321613902025676168E+01   -0.565093661596468948E+02
    0.508325136841310879E-01   -0.994364481749903217E+00    0.186338571582414784E+04   -0.321613902025676168E+01   -0.565093661596468948E+02
    0.499906307795359578E-01   -0.101286590005657340E+01    0.177033715649055830E+04   -0.451130187260535287E+01   -0.565089741448506047E+02
    0.495928783904430043E-01   -0.100648428440707338E+01    0.175502506855034676E+04   -0.387598594296000520E+01   -0.565080498160059861E+02
    0.506144829923954667E-01   -0.101173536842395917E+01    0.184781387753991112E+04   -0.324910503290641373E+01   -0.565080038518762393E+02
    0.506144829923954667E-01   -0.101173536842395917E+01    0.184781387753991112E+04   -0.324910503290641373E+01   -0.565080038518762393E+02
    0.521360632243962688E-01   -0.945801130966875792E+00    0.145385982147827144E+04   -0.283150107874083412E+01   -0.565073923412278205E+02
    0.502847826215694488E-01   -0.932165846513677954E+00    0.154781272303580113E+04   -0.419933995574791474E+01   -0.565058372737108598E+02
    0.520578769883051073E-01   -0.945157363993597843E+00    0.152733204953214431E+04   -0.455777896220735279E+01   -0.565052142923622256E+02
    0.492034460499125720E-01   -0.975455595364808747E+00    0.188607631838290854E+04   -0.482680961942266773E+01   -0.565046429813575628E+02
    0.510274264754973159E-01   -0.932370693875543388E+00    0.152419223244337832E+04   -0.269969762877235642E+01   -0.565040304255839061E+02
    0.495092572405547993E-01   -0.964206168470108427E+00    0.162215095841719972E+04   -0.274274237868248294E+01   -0.565027650305375460E+02
    0.491165787786399383E-01   -0.100552422849329059E+01    0.193878118677516954E+04   -0.391125059252101170E+01   -0.565018041070386232E+02
    0.504050534579719642E-01   -0.931872560897865299E+00    0.152144336450334504E+04   -0.389071592162166979E+01   -0.565017299398242443E+02
    0.497220641505919936E-01   -0.967442004803390487E+00    0.185653263759640276E+04   -0.419006741558157358E+01   -0.565014220985926556E+02
    0.518194080033657287E-01   -0.953936740034329933E+00    0.153862245501848929E+04   -0.242380034171411696E+01   -0.564992359175998189E+02
    0.491471323876037924E-01   -0.965918187312506005E+00    0.167585853804248109E+04   -0.482435547430478362E+01   -0.564989236331327760E+02
    0.511018858258446493E-01   -0.940358745106216309E+00    0.162108849712013966E+04   -0.369925697013932453E+01   -0.564988470112260615E+02
    0.515949303877673709E-01   -0.934874817528373980E+00    0.150073742293755936E+04   -0.278209332286066324E+01   -0.564975544105037955E+02
    0.505174075698272829E-01   -0.930326321724648908E+00    0.151215979602818629E+04   -0.427418540565040139E+01   -0.564969424260353961E+02
    0.511821492892117549E-01   -0.986910228923699506E+00    0.153801408913473711E+04   -0.327136157431717001E+01   -0.564962916255435701E+02
    0.522395780115677763E-01   -0.957184466069978535E+00    0.152888347750528919E+04   -0.436056655310461494E+01   -0.564955003177283714E+02
    0.503525375508359421E-01   -0.933575689631357175E+00    0.152657463867209731E+04   -0.349202210669701607E+01   -0.564949627343378893E+02
    0.494935822670353950E-01   -0.954130124257699386E+00    0.160355196092573510E+04   -0.383974291272445978E+01   -0.564946037787689903E+02
    0.502173796637583256E-01   -0.938510232366349451E+00    0.152237426738070485E+04   -0.303207436440199807E+01   -0.564942084984675361E+02
    0.500607674406293585E-01   -0.988157842778857209E+00    0.192220761451298654E+04   -0.311912143980043455E+01   -0.564936852763209316E+02
    0.500607674406293585E-01   -0.988157842778857209E+00    0.192220761451298654E+04   -0.311912143980043455E+01   -0.564936852763209316E+02
    0.519433319491345510E-01   -0.982517189687204584E+00    0.158245164724307688E+04   -0.344289459148059729E+01   -0.564923704054131974E+02
    0.494777528373474482E-01   -0.986368541903643425E+00    0.193932029652246206E+04   -0.334097419286430508E+01   -0.564922526581838298E+02
    0.503951995366826513E-01   -0.100048107563101052E+01    0.165137764756173692E+04   -0.292166225810250024E+01   -0.564909198119382268E+02
    0.494157393909609513E-01   -0.979836819146570837E+00    0.169896000553718318E+04   -0.252855959810981457E+01   -0.564906040260006534E+02
    0.494875080449897059E-01   -0.100706960855106598E+01    0.198084642275502483E+04   -0.409890385368931032E+01   -0.564903349801131611E+02
    0.504261287531333688E-01   -0.930758623888219061E+00    0.154014745640373212E+04   -0.461370493254486469E+01   -0.564885523771586406E+02
    0.522227621670067407E-01   -0.961890473589115502E+00    0.148550656742655588E+04   -0.398206267689658189E+01   -0.564884082973938320E+02
    0.521480052487098486E-01   -0.974474508892630986E+00    0.154992070028036187E+04   -0.471404923794269415E+01   -0.564871159893249200E+02
    0.494541857968649537E-01   -0.951961755192590076E+00    0.161645351777699375E+04   -0.498553788074046444E+01   -0.564865725510781687E+02
    0.494541857968649537E-01   -0.951961755192590076E+00    0.161645351777699375E+04   -0.498553788074046444E+01   -0.564865725510781687E+02
    0.520517535517146177E-01   -0.940875997342727644E+00    0.144909036145543791E+04   -0.384432227469295107E+01   -0.564862512757211874E+02
    0.511907620860040172E-01   -0.943676663515990222E+00    0.162710805454254273E+04   -0.335689674990701059E+01   -0.564850705528724077E+02
    0.511947078978265691E-01   -0.989682390531335332E+00    0.155080455516347092E+04   -0.371372849117303439E+01   -0.564826336361553416E+02
    0.511947078978265691E-01   -0.989682390531335332E+00    0.155080455516347092E+04   -0.371372849117303439E+01   -0.564826336361553416E+02
    0.491682725732508624E-01   -0.100663028409120647E+01    0.186890945576010904E+04   -0.473948050589268099E+01   -0.564820586673355010E+02
    0.520722789856771021E-01   -0.957533892781484819E+00    0.150277939414866114E+04   -0.254346545580700845E+01   -0.564783840109609869E+02
    0.511886318719139422E-01   -0.981832755183287165E+00    0.154346985600680091E+04   -0.236344688595782726E+01   -0.564777902617637437E+02
    0.517832099293030063E-01   -0.982905062892528991E+00    0.160775505311126676E+04   -0.272048332084961730E+01   -0.564765910108444942E+02
    0.510070580177830052E-01   -0.995447382579355944E+00    0.173657023646112157E+04   -0.246906376732833355E+01   -0.564756610309159441E+02
    0.520272041430297552E-01   -0.970830198941453171E+00    0.149734808602292514E+04   -0.352177191387098887E+01   -0.564753494732021295E+02
    0.504077483063984089E-01   -0.100447732067520779E+01    0.184453624475632751E+04   -0.261173232064336869E+01   -0.564741040236229921E+02
    0.519825571075722762E-01   -0.941240848340450187E+00    0.150770823938538797E+04   -0.412171887091929090E+01   -0.564737063420212806E+02
    0.503271500705995620E-01   -0.960705321043254123E+00    0.177615680262178125E+04   -0.297515613967580750E+01   -0.564727276648419974E+02
    0.511941344731539488E-01   -0.100413718391059303E+01    0.177377536186739985E+04   -0.442642390316361833E+01   -0.564718397666236882E+02
    0.503569874568716644E-01   -0.101400488033606484E+01    0.177948592251493892E+04   -0.452345336181183555E+01   -0.564709498163997452E+02
    0.506966705938554918E-01   -0.946454508564442021E+00    0.145357381312502753E+04   -0.399958532973582015E+01   -0.564707657708544417E+02
    0.508485543259206696E-01   -0.100203847803015034E+01    0.174382717805468246E+04   -0.256782260536355089E+01   -0.564706172155765387E+02
    0.514301911756063906E-01   -0.992959722321918314E+00    0.164954107120097524E+04   -0.266368966405856167E+01   -0.564687821313002090E+02
    0.492985584799613477E-01   -0.961220845683297354E+00    0.164815573175818213E+04   -0.374260412537952014E+01   -0.564679192962498462E+02
    0.521809283644118979E-01   -0.949086310540511624E+00    0.148419047917651324E+04   -0.382005665643470760E+01   -0.564674951756675867E+02
    0.518736124501184975E-01   -0.952281877820979838E+00    0.142330529345828859E+04   -0.272446724672896501E+01   -0.564673325476207424E+02
    0.517943052379161717E-01   -0.952884392767155197E+00    0.161054152020074366E+04   -0.443890922223712092E+01   -0.564671289239937124E+02
    0.521549566628549260E-01   -0.947603961959435637E+00    0.147017367445333957E+04   -0.371488240409576953E+01   -0.564661365196843974E+02
    0.512295714110165626E-01   -0.970200993864792749E+00    0.147225806163532934E+04   -0.255133456128898128E+01   -0.564652511930099195E+02
    0.507757697053007676E-01   -0.948077621521199010E+00    0.168405324445400583E+04   -0.325664115633812701E+01   -0.564652156834332004E+02
    0.489753654529278895E-01   -0.988905730483457424E+00    0.190670748890870686E+04   -0.456665992499123696E+01   -0.564648139907508835E+02
    0.489753654529278895E-01   -0.988905730483457424E+00    0.190670748890870686E+04   -0.456665992499123696E+01   -0.564648139907508835E+02
    0.501475412393188463E-01   -0.101601720083089742E+01    0.184146373271842117E+04   -0.417430446328380356E+01   -0.564627441598053821E+02
    0.511326207763010548E-01   -0.100247480733249494E+01    0.178567236861882202E+04   -0.333165834503021907E+01   -0.564625264237185007E+02
    0.504541610179409725E-01   -0.101433236917874181E+01    0.179952065263997201E+04   -0.412477130591361441E+01   -0.564619288252151961E+02
    0.497716104368492313E-01   -0.958299839835939471E+00    0.155485629770330843E+04   -0.400672502488320692E+01   -0.564616585407613485E+02
    0.498210291372132227E-01   -0.100702085171062272E+01    0.183581904569444987E+04   -0.263760730357971873E+01   -0.564615733098594106E+02
    0.493385003856154844E-01   -0.972621956959529688E+00    0.164540969847870906E+04   -0.372524113888035746E+01   -0.564611605565355390E+02
    0.515138587033367457E-01   -0.975963843237994677E+00    0.173377651563538348E+04   -0.411844828717370781E+01   -0.564606635592016346E+02
    0.515138587033367457E-01   -0.975963843237994677E+00    0.173377651563538348E+04   -0.411844828717370781E+01   -0.564606635592016346E+02
    0.521287891618022470E-01   -0.951122091139473769E+00    0.146114465099026347E+04   -0.291883059225957586E+01   -0.564603611879610980E+02
    0.509981349119779381E-01   -0.933055456123921934E+00    0.150304646026745831E+04   -0.260058059368678096E+01   -0.564601472233761470E+02
    0.506117406016283952E-01   -0.984969955134999631E+00    0.187669132540057467E+04   -0.394949696133877115E+01   -0.564596919626114229E+02
    0.494377009402351894E-01   -0.951466217035391915E+00    0.169801491263953176E+04   -0.376695455286790715E+01   -0.564583727850983053E+02
    0.507914672413593282E-01   -0.937125582919454470E+00    0.161970836643454254E+04   -0.468405392682860633E+01   -0.564579978991410201E+02
    0.495785766437191466E-01   -0.100274302192686338E+01    0.190213297828662394E+04   -0.270038576435416822E+01   -0.564576838793357823E+02
    0.495785766437191466E-01   -0.100274302192686338E+01    0.190213297828662394E+04   -0.270038576435416822E+01   -0.564576838793357823E+02
    0.513224197903077300E-01   -0.930117589754550389E+00    0.144889322411989156E+04   -0.436192781208273583E+01   -0.564568373671734065E+02
    0.495356810745842188E-01   -0.101093685423010804E+01    0.190352638375137030E+04   -0.312535010239386946E+01   -0.564567722296245336E+02
    0.492961682381138425E-01   -0.986333130532962898E+00    0.169012894321366366E+04   -0.440652109491953059E+01   -0.564555952843961251E+02
    0.499579252019191969E-01   -0.952087542676335885E+00    0.154098545164782900E+04   -0.289196070693708718E+01   -0.564533336367043006E+02
    0.492590644284831847E-01   -0.963571935030313353E+00    0.165668831337015990E+04   -0.393546428935724002E+01   -0.564521241778469047E+02
    0.491706305971459853E-01   -0.994140982870775347E+00    0.192607095135660484E+04   -0.315343366807632064E+01   -0.564512560190865216E+02
    0.494474714406714644E-01   -0.984213646443642509E+00    0.172751109499828181E+04   -0.249963807136369232E+01   -0.564499233082908347E+02
    0.522002562883906382E-01   -0.964010060282017522E+00    0.149414922442078819E+04   -0.453311147524827263E+01   -0.564497637685009579E+02
    0.502711137655217910E-01   -0.101247157435270996E+01    0.190998261091130576E+04   -0.375974394028425429E+01   -0.564497586417195762E+02
    0.511566349343483551E-01   -0.981814825706754490E+00    0.180141012187077558E+04   -0.475116043100661045E+01   -0.564479186416997720E+02
    0.520996357884198069E-01   -0.943123993580648579E+00    0.147531468613538800E+04   -0.436052555872183323E+01   -0.564479155036628129E+02
    0.492742462974148088E-01   -0.100015445589768670E+01    0.178657313406243679E+04   -0.335062709163706884E+01   -0.564463758129208486E+02
    0.518281062429662709E-01   -0.971966035794942007E+00    0.165744417119380455E+04   -0.357524237178571580E+01   -0.564444460939329247E+02
    0.513032063499114510E-01   -0.996021310692349893E+00    0.178251072040187933E+04   -0.421535757941731948E+01   -0.564437425492860356E+02
    0.508163272523315737E-01   -0.981645970333064888E+00    0.152457973766997611E+04   -0.363285860663858617E+01   -0.564423995994226217E+02
    0.507283348419914973E-01   -0.100722350935344096E+01    0.186606601364271160E+04   -0.418942141817758618E+01   -0.564422169726332825E+02
    0.519060384990841298E-01   -0.942755052123936288E+00    0.143270974597213285E+04   -0.339336249873541895E+01   -0.564421509931069849E+02
