    0.460668280206207106E-01   -0.944314077662674278E+00    0.123356314483975189E+04   -0.330832556244674514E+01    0.273011863746464079E+00    0.567258571799787115E+00    0.450229346338957226E+00    0.917196384931093123E+00    0.754851224019965406E+00    0.733877142225847989E+00    0.759625455765278068E+00    0.410474446586895692E+00    0.703519060808578733E+00    0.872921827623292401E+00    0.713389124471798142E+00    0.188976124065374840E+00    0.563453853915309222E+00    0.495701779333754200E+00    0.210645944465069818E+00    0.100043957619072321E+01    0.983997858834667949E+00    0.900235296192795520E+00    0.111408661284047161E+01   -0.309615148495284802E+04
    0.435527075912543957E-01   -0.950008145705320661E+00    0.133377507561910579E+04   -0.415762276610184678E+01    0.989086261843295844E+00    0.977043134805599012E+00    0.483161780409325725E+00    0.587109833699063333E+00    0.125216841441566945E+00    0.323182201303753525E+00    0.869270030253372489E-02    0.858404790427994446E+00    0.892162251056354050E+00    0.761376034538952751E+00    0.376178279480604005E+00    0.848396275517672160E+00    0.274652002000812301E+00    0.740323672893155926E+00    0.292960891608846308E+00    0.107966449398885689E+01    0.102588157991451423E+01    0.929469113404601699E+00    0.114681034920540448E+01   -0.309615035159960098E+04
    0.435527075912543957E-01   -0.950008145705320661E+00    0.133377507561910579E+04   -0.415762276610184678E+01    0.989086261843295844E+00    0.977043134805599012E+00    0.483161780409325725E+00    0.587109833699063333E+00    0.125216841441566945E+00    0.323182201303753525E+00    0.869270030253372489E-02    0.858404790427994446E+00    0.892162251056354050E+00    0.761376034538952751E+00    0.376178279480604005E+00    0.848396275517672160E+00    0.274652002000812301E+00    0.740323672893155926E+00    0.292960891608846308E+00    0.107966449398885689E+01    0.102588157991451423E+01    0.929469113404601699E+00    0.114681034920540448E+01   -0.309615035159960098E+04
    0.466046399748347856E-01   -0.966997972289964980E+00    0.137274196811197271E+04   -0.408885234954077781E+01    0.915997886864290067E+00    0.149270872104601715E+00    0.172418026551645842E+00    0.791755653201145160E+00    0.368820002004593306E+00    0.610555619709765240E+00    0.209707191302453744E+00    0.857268027843698488E+00    0.287199680531691814E+00    0.751616404952122674E+00    0.862891806622599344E+00    0.205010049758510143E+00    0.757627719079813966E+00    0.343051823637408493E+00    0.994079734180245533E+00    0.967796854282728880E+00    0.959456962409179548E+00    0.893457165788665741E+00    0.106511315549207364E+01   -0.309615023510937999E+04
    0.442216674138753429E-01   -0.931754041662349319E+00    0.135922160929623146E+04   -0.488674511246441856E+01    0.817266508252277091E+00    0.342573814970452695E+00    0.371997142922568580E+00    0.883230145995378080E+00    0.822731077033720504E+00    0.652566487576258569E+00    0.243049933402488538E+00    0.943487063347939747E+00    0.411753211975138145E+00    0.766640863333778788E+00    0.437277142255692308E+00    0.711080084761184783E+00    0.124710621468034813E+00    0.997757386610694241E+00    0.331554604510127637E+00    0.100369749034319455E+01    0.102489301402932442E+01    0.954587306977408234E+00    0.108964203113745817E+01   -0.309614824371625127E+04
    0.442216674138753429E-01   -0.931754041662349319E+00    0.135922160929623146E+04   -0.488674511246441856E+01    0.817266508252277091E+00    0.342573814970452695E+00    0.371997142922568580E+00    0.883230145995378080E+00    0.822731077033720504E+00    0.652566487576258569E+00    0.243049933402488538E+00    0.943487063347939747E+00    0.411753211975138145E+00    0.766640863333778788E+00    0.437277142255692308E+00    0.711080084761184783E+00    0.124710621468034813E+00    0.997757386610694241E+00    0.331554604510127637E+00    0.100369749034319455E+01    0.102489301402932442E+01    0.954587306977408234E+00    0.108964203113745817E+01   -0.309614824371625127E+04
    0.428196948672818073E-01   -0.939324335020474965E+00    0.140285210755612434E+04   -0.399234624018696316E+01    0.987282031293342022E+00    0.131609006206195395E+00    0.992269113149733428E+00    0.584131573362979162E+00    0.199467852775808002E+00    0.707787074193176768E+00    0.669895433882067626E+00    0.557018743758178725E+00    0.136530660447519575E+00    0.311257578360564446E+00    0.211926643022541904E-01    0.971516721181279297E+00    0.843427030526495924E+00    0.344782042649721565E+00    0.633088708230064801E+00    0.992622302142568635E+00    0.104186839179459501E+01    0.942959526982128482E+00    0.112902146852835483E+01   -0.309614793682193704E+04
    0.442444533397659268E-01   -0.943471798360413949E+00    0.133737225011602436E+04   -0.489222666226559255E+01    0.689403761313681529E+00    0.104320857239563872E+00    0.818764947373814111E+00    0.187261180685703937E+00    0.720022228127382147E+00    0.441886158401305962E+00    0.325613657772204301E+00    0.103598428597731790E-01    0.736989592739492827E+00    0.358645621194674802E+00    0.686134510730289415E+00    0.871686413882751698E+00    0.682671779211980634E+00    0.804941220749353259E+00    0.433231102744833507E+00    0.101888355700567712E+01    0.992156418292642561E+00    0.926588554802670106E+00    0.112949460269403223E+01   -0.309614786172959657E+04
    0.467937843641142090E-01   -0.932833792489075497E+00    0.124295406973336708E+04   -0.352695449361238245E+01    0.831864467984689826E+00    0.100325959912044099E+00    0.568656891909422035E+00    0.885696056128507103E+00    0.500203924535887245E+00    0.270912158609679210E+00    0.605518456088753543E+00    0.481670193918048384E+00    0.627145120166062026E-01    0.634490297112137225E+00    0.829694826430361076E+00    0.851612216183300519E+00    0.118892356126095666E+00    0.635711200964242495E+00    0.612459002359175830E+00    0.990226866569668629E+00    0.961074272759907533E+00    0.894866785231630768E+00    0.111342738501280980E+01   -0.309614533379730665E+04
    0.467937843641142090E-01   -0.932833792489075497E+00    0.124295406973336708E+04   -0.352695449361238245E+01    0.831864467984689826E+00    0.100325959912044099E+00    0.568656891909422035E+00    0.885696056128507103E+00    0.500203924535887245E+00    0.270912158609679210E+00    0.605518456088753543E+00    0.481670193918048384E+00    0.627145120166062026E-01    0.634490297112137225E+00    0.829694826430361076E+00    0.851612216183300519E+00    0.118892356126095666E+00    0.635711200964242495E+00    0.612459002359175830E+00    0.990226866569668629E+00    0.961074272759907533E+00    0.894866785231630768E+00    0.111342738501280980E+01   -0.309614533379730665E+04
    0.469239986552015889E-01   -0.917487522231420605E+00    0.122901957194463330E+04   -0.359890399800974770E+01    0.475461468014594602E+00    0.356688504295249897E+00    0.481053328821872805E-02    0.938208379100802903E+00    0.105735414758979490E+00    0.925970647328128726E+00    0.480431768944520665E+00    0.291920994237893028E+00    0.122871893606091853E+00    0.569776853702955055E+00    0.929198803782363969E+00    0.446211972191622896E+00    0.244618727873668756E+00    0.815214520461681302E+00    0.630176339505623906E+00    0.986393716303769263E+00    0.978117011680008197E+00    0.877108573342761044E+00    0.108600634016793895E+01   -0.309614377839367626E+04
    0.425872447304549012E-01   -0.952857027259771949E+00    0.146860908504399549E+04   -0.465058441308407744E+01    0.132458598463553123E+00    0.605863319328327488E-01    0.166339692341514994E+00    0.407603951298436407E-01    0.780915121837335691E+00    0.686197918067604218E+00    0.402170493524132755E+00    0.303900570124166602E+00    0.836161220006863104E+00    0.190759430587370743E+00    0.367811953920367418E+00    0.484607086627062811E+00    0.740071750327150002E+00    0.231995486163143833E+00    0.844736069026796321E+00    0.102178935286287031E+01    0.102684482993339565E+01    0.947214338580013582E+00    0.112061718237986940E+01   -0.309614011211613570E+04
    0.425872447304549012E-01   -0.952857027259771949E+00    0.146860908504399549E+04   -0.465058441308407744E+01    0.132458598463553123E+00    0.605863319328327488E-01    0.166339692341514994E+00    0.407603951298436407E-01    0.780915121837335691E+00    0.686197918067604218E+00    0.402170493524132755E+00    0.303900570124166602E+00    0.836161220006863104E+00    0.190759430587370743E+00    0.367811953920367418E+00    0.484607086627062811E+00    0.740071750327150002E+00    0.231995486163143833E+00    0.844736069026796321E+00    0.102178935286287031E+01    0.102684482993339565E+01    0.947214338580013582E+00    0.112061718237986940E+01   -0.309614011211613570E+04
    0.448897869819295595E-01   -0.928680734130175045E+00    0.127399441952800362E+04   -0.338060842586539634E+01    0.497454524600301207E+00    0.353954408537030585E+00    0.759377158314524681E+00    0.334028236754636498E+00    0.828780124213234992E+00    0.365934665227445222E+00    0.593389016500993960E+00    0.873455831833411023E+00    0.416021703574834423E+00    0.865685642605537597E-01    0.945753909287289418E+00    0.590018174862275813E+00    0.171341323058129269E-01    0.574265221585614660E+00    0.665004257227595708E+00    0.995558115188216020E+00    0.989526167112353416E+00    0.949385892626237737E+00    0.113362477076204415E+01   -0.309613936679121252E+04
    0.437679276393399957E-01   -0.918274495486975262E+00    0.128283292241833237E+04   -0.371039442799244767E+01    0.923903704362625700E+00    0.907572216084243377E-01    0.571761339423119352E+00    0.548361231892332435E+00    0.720608388301799518E+00    0.528873505767681551E+00    0.426014643554322892E+00    0.846112963776820992E+00    0.765786449282287340E+00    0.850466863855785238E-01    0.521122649968529805E-01    0.700129036072884792E+00    0.649747313998904508E+00    0.850682294105622128E+00    0.256829562881213114E+00    0.102701688742957842E+01    0.101137845979907448E+01    0.928915059847297497E+00    0.114620666934681514E+01   -0.309613909617392392E+04
    0.430780531396362590E-01   -0.950471735199197032E+00    0.143423774900667831E+04   -0.353474590017909973E+01    0.338754417874998770E+00    0.220153802264926785E+00    0.862737144550614010E+00    0.150961166800060415E+00    0.258001712580882336E+00    0.286748923361185404E+00    0.645201399737626913E+00    0.487919756996740339E+00    0.536356135735224004E+00    0.564708480441953806E-02    0.733749493155326560E+00    0.110773383249322691E+00    0.918370386591375820E+00    0.858727363966047097E+00    0.131985604521389799E+00    0.105389912096161975E+01    0.104863503561991878E+01    0.959618904955031216E+00    0.111748505861815661E+01   -0.309613799910015268E+04
    0.437070061503460131E-01   -0.916426508791946537E+00    0.125567564080833881E+04   -0.394147361547984509E+01    0.839127630361559906E+00    0.505235116557989139E+00    0.943220237485421498E+00    0.479527113051337384E+00    0.746295825995897721E+00    0.917125103422306798E+00    0.522128881394278266E+00    0.556467098195771892E+00    0.348363032957822671E+00    0.123936417802602162E-01    0.129429452879124857E+00    0.836318559471863732E+00    0.593525841168890608E-01    0.917217326709960090E-01    0.551469533895570740E+00    0.105957827637355662E+01    0.105169861396008590E+01    0.953085724875042173E+00    0.115329644832102218E+01   -0.309613721762502564E+04
    0.437070061503460131E-01   -0.916426508791946537E+00    0.125567564080833881E+04   -0.394147361547984509E+01    0.839127630361559906E+00    0.505235116557989139E+00    0.943220237485421498E+00    0.479527113051337384E+00    0.746295825995897721E+00    0.917125103422306798E+00    0.522128881394278266E+00    0.556467098195771892E+00    0.348363032957822671E+00    0.123936417802602162E-01    0.129429452879124857E+00    0.836318559471863732E+00    0.593525841168890608E-01    0.917217326709960090E-01    0.551469533895570740E+00    0.105957827637355662E+01    0.105169861396008590E+01    0.953085724875042173E+00    0.115329644832102218E+01   -0.309613721762502564E+04
    0.465923875107616126E-01   -0.924039026921080753E+00    0.126326933989376607E+04   -0.398479242725103378E+01    0.454702595965020065E-01    0.829237640335261927E-01    0.726400706800375939E+00    0.944866151584881631E+00    0.213985903743805425E-01    0.781557921573717285E+00    0.628115819652487528E+00    0.577584092200273291E+00    0.905874447941962591E+00    0.767616578377940950E-01    0.624399332337369994E+00    0.264142705898549823E+00    0.995627967695585259E+00    0.690710928676940172E+00    0.522292034974054742E+00    0.991474699476863397E+00    0.982326801864196630E+00    0.885759979213438298E+00    0.109273601903111106E+01   -0.309613391506426342E+04
    0.444022827891324343E-01   -0.964210772561258644E+00    0.142797807133283618E+04   -0.418311185500056393E+01    0.416245993616143228E+00    0.559523061484886952E+00    0.966320253772871784E+00    0.142095709785602403E+00    0.506082429850444493E+00    0.405142533814797978E+00    0.374322573287533211E+00    0.672173152430740828E+00    0.560763400084901886E+00    0.653829413290933137E+00    0.799074676013185936E+00    0.648050196365045905E+00    0.105325558048400866E+00    0.109008306299578778E+00    0.432543430751473834E+00    0.107639783179930526E+01    0.100601915826600297E+01    0.918002699053436566E+00    0.110043682643712892E+01   -0.309613390407626412E+04
    0.444022827891324343E-01   -0.964210772561258644E+00    0.142797807133283618E+04   -0.418311185500056393E+01    0.416245993616143228E+00    0.559523061484886952E+00    0.966320253772871784E+00    0.142095709785602403E+00    0.506082429850444493E+00    0.405142533814797978E+00    0.374322573287533211E+00    0.672173152430740828E+00    0.560763400084901886E+00    0.653829413290933137E+00    0.799074676013185936E+00    0.648050196365045905E+00    0.105325558048400866E+00    0.109008306299578778E+00    0.432543430751473834E+00    0.107639783179930526E+01    0.100601915826600297E+01    0.918002699053436566E+00    0.110043682643712892E+01   -0.309613390407626412E+04
    0.463099796408623920E-01   -0.938220359796428705E+00    0.136768551129490038E+04   -0.386525746973903361E+01    0.845271446953623884E+00    0.657747545340278017E+00    0.764574071603527528E+00    0.293977980868162125E+00    0.164039171974626280E+00    0.924572653344162609E+00    0.519219775200502442E+00    0.150352248624420759E+00    0.350790127552020603E-01    0.141577069906395653E+00    0.745474996162901138E+00    0.798205663440087809E+00    0.919403585392372324E+00    0.480563590191701973E+00    0.371060519309628967E+00    0.994542835990285035E+00    0.968497836227784403E+00    0.906324678825969343E+00    0.104679784331572301E+01   -0.309613311602493559E+04
    0.453890138512166308E-01   -0.964294272137414699E+00    0.138284140904328865E+04   -0.407481718994304210E+01    0.266668197068659851E+00    0.549691156067162345E+00    0.295632438050545565E+00    0.982967082136507853E+00    0.955218793986155057E+00    0.506992605235846439E+00    0.480322977293362763E+00    0.742216053263488190E-01    0.176714801956351808E+00    0.704048656207747370E+00    0.750232561801650655E+00    0.723150312723591315E+00    0.486848933207790435E+00    0.133779540189821827E+00    0.750557550423532893E+00    0.105363519484861246E+01    0.993198244955116882E+00    0.893445979425197434E+00    0.109704720212999374E+01   -0.309613234621669835E+04
    0.453890138512166308E-01   -0.964294272137414699E+00    0.138284140904328865E+04   -0.407481718994304210E+01    0.266668197068659851E+00    0.549691156067162345E+00    0.295632438050545565E+00    0.982967082136507853E+00    0.955218793986155057E+00    0.506992605235846439E+00    0.480322977293362763E+00    0.742216053263488190E-01    0.176714801956351808E+00    0.704048656207747370E+00    0.750232561801650655E+00    0.723150312723591315E+00    0.486848933207790435E+00    0.133779540189821827E+00    0.750557550423532893E+00    0.105363519484861246E+01    0.993198244955116882E+00    0.893445979425197434E+00    0.109704720212999374E+01   -0.309613234621669835E+04
    0.442349929678994142E-01   -0.956161071237767723E+00    0.138951557201275523E+04   -0.429957930717568892E+01    0.782819956945613682E+00    0.517790537107963411E+00    0.189925840161666026E-01    0.666647912974351331E-01    0.586790663635471721E+00    0.978279039352456858E+00    0.351636187236889386E+00    0.666455122454228555E+00    0.383598838313681301E+00    0.477580316158663365E+00    0.963500660512697893E+00    0.507617126525959028E+00    0.341313002782993702E+00    0.421866854602389263E+00    0.546440255410760689E+00    0.100209897347830368E+01    0.100962063489938902E+01    0.937150192909574908E+00    0.108482735927992957E+01   -0.309613198353668713E+04
    0.442349929678994142E-01   -0.956161071237767723E+00    0.138951557201275523E+04   -0.429957930717568892E+01    0.782819956945613682E+00    0.517790537107963411E+00    0.189925840161666026E-01    0.666647912974351331E-01    0.586790663635471721E+00    0.978279039352456858E+00    0.351636187236889386E+00    0.666455122454228555E+00    0.383598838313681301E+00    0.477580316158663365E+00    0.963500660512697893E+00    0.507617126525959028E+00    0.341313002782993702E+00    0.421866854602389263E+00    0.546440255410760689E+00    0.100209897347830368E+01    0.100962063489938902E+01    0.937150192909574908E+00    0.108482735927992957E+01   -0.309613198353668713E+04
    0.425189412965130201E-01   -0.921055686708955657E+00    0.137291970790990285E+04   -0.433327505632841081E+01    0.969954703736554819E-01    0.447308501132148206E+00    0.992152435217820705E-01    0.889940532729417533E+00    0.407938278233005658E+00    0.222627390971930073E+00    0.740009861430887095E+00    0.954159995284913631E-01    0.137867306925131050E+00    0.562772624227977025E+00    0.908565293090133452E+00    0.406689471463333507E+00    0.280038014544705838E+00    0.666715545588995595E+00    0.424296403354539997E+00    0.106759686018109523E+01    0.105818726082365400E+01    0.953337171602005595E+00    0.112523968950371178E+01   -0.309613153210710425E+04
    0.440902503109702124E-01   -0.937988910516901808E+00    0.134695212097244303E+04   -0.422802499434410528E+01    0.483812306081884080E+00    0.926488986738869036E+00    0.778066747309779316E+00    0.480773601454492661E+00    0.750824397357178874E+00    0.485130972132188920E+00    0.448944896045425312E+00    0.183353745887013919E+00    0.520370364757820281E+00    0.825728966734013525E+00    0.698104738355850740E+00    0.226049460540381553E+00    0.719322001064991667E+00    0.880217070707813964E+00    0.337325645643202221E+00    0.101649878134769867E+01    0.100040735495576216E+01    0.954526514542266336E+00    0.109042063528799082E+01   -0.309613098337789415E+04
    0.443868246104966585E-01   -0.952531302070632524E+00    0.133759331458576571E+04   -0.363670344803960210E+01    0.125290583745705675E+00    0.446847222904726116E+00    0.539002627942562929E+00    0.274935729393242789E+00    0.168369580932302365E+00    0.602606143103826208E+00    0.416795368925407472E+00    0.571434491789271304E+00    0.366396809680915703E+00    0.645581208952227370E+00    0.646120610047553723E+00    0.166337935328695646E+00    0.387636708826544552E+00    0.115171427873562559E-01    0.725702887183640954E+00    0.995089456541448314E+00    0.100637387827016367E+01    0.925452280009940065E+00    0.115628279632354580E+01   -0.309613020053583568E+04
    0.460282738593141769E-01   -0.974655200063107019E+00    0.145688266257839291E+04   -0.363340709486237623E+01    0.265835513129594969E+00    0.830557054123138627E+00    0.671749249148258842E+00    0.786447734775717389E+00    0.170302447436259885E+00    0.418803038729056221E+00    0.144365112228342835E+00    0.910795184968084426E+00    0.102843451255230436E+00    0.593443495958180134E+00    0.341338754443564041E+00    0.857290768803759096E+00    0.173903706720067525E+00    0.957281934313659710E+00    0.898779740596445831E+00    0.991066638826807678E+00    0.964783445405215545E+00    0.897105059526792759E+00    0.106554714401666972E+01   -0.309612962409836609E+04
    0.434071402760762073E-01   -0.922540490084265308E+00    0.126685183522689454E+04   -0.319266620433209392E+01    0.205149624940508563E+00    0.238937804874612997E+00    0.246310023855989990E+00    0.907120677555171007E+00    0.741680261662236218E+00    0.386304033526413737E+00    0.942579814414634565E+00    0.572192583394658394E-01    0.204621333252873183E+00    0.908454666255407273E+00    0.612762331425427798E+00    0.738706606656108988E+00    0.901136180760778727E+00    0.790063094143985012E+00    0.950466006611567216E+00    0.105218393657082609E+01    0.102723318111499573E+01    0.973039837908894589E+00    0.113322984771594970E+01   -0.309612839070652217E+04
    0.447888384802247047E-01   -0.913819198231304863E+00    0.122187084362767837E+04   -0.391380556848211469E+01    0.857271414906242479E+00    0.575081369454456537E+00    0.136001347733002320E+00    0.322079266162245081E+00    0.235159492361045469E+00    0.550032399331142785E+00    0.746930787201584567E+00    0.393130277993513855E+00    0.663974914258625426E+00    0.462002495019885440E+00    0.241335997225445076E+00    0.889700774823265039E+00    0.306979723174538588E+00    0.143957942479632173E+00    0.884066423013164182E+00    0.105803307208510500E+01    0.102184279740782191E+01    0.917248830616699262E+00    0.112907703150974115E+01   -0.309612588121888166E+04
    0.430336194030784686E-01   -0.950182965412541880E+00    0.144105296466665118E+04   -0.396054235532599685E+01    0.179805393151846515E+00    0.463885880473504375E+00    0.110495066672205933E+00    0.670585716866847537E+00    0.793128445847469443E+00    0.451195252853223538E+00    0.564423333632640523E+00    0.319429687631782699E+00    0.301026322095582444E+00    0.984563037734042856E+00    0.581728464934823664E+00    0.754421743974671849E-01    0.828009747922868411E+00    0.853436561134508609E+00    0.744129962544072043E+00    0.105227376584350396E+01    0.102315673355433256E+01    0.972282742037485770E+00    0.110122529145071324E+01   -0.309612551219785428E+04
    0.430336194030784686E-01   -0.950182965412541880E+00    0.144105296466665118E+04   -0.396054235532599685E+01    0.179805393151846515E+00    0.463885880473504375E+00    0.110495066672205933E+00    0.670585716866847537E+00    0.793128445847469443E+00    0.451195252853223538E+00    0.564423333632640523E+00    0.319429687631782699E+00    0.301026322095582444E+00    0.984563037734042856E+00    0.581728464934823664E+00    0.754421743974671849E-01    0.828009747922868411E+00    0.853436561134508609E+00    0.744129962544072043E+00    0.105227376584350396E+01    0.102315673355433256E+01    0.972282742037485770E+00    0.110122529145071324E+01   -0.309612551219785428E+04
    0.448627958559654136E-01   -0.960664808417448390E+00    0.139210534403385873E+04   -0.428093883376263129E+01    0.143520008475578886E+00    0.867472660476424795E+00    0.335762998129017221E+00    0.924157409712908606E+00    0.784257667695603344E+00    0.687381355215148870E+00    0.352995834042472492E-01    0.439204912349629051E+00    0.214917479110401377E+00    0.644589602684461971E+00    0.526110425278579763E+00    0.418919264838194305E+00    0.252801001276375781E+00    0.551990231043566038E+00    0.646196044189103758E-01    0.102377380389372163E+01    0.993124225915134828E+00    0.914341524373060377E+00    0.114207320578692095E+01   -0.309612525659913626E+04
    0.434538697577039820E-01   -0.937079719855557713E+00    0.140227600646664746E+04   -0.460349105780539158E+01    0.510771202414743719E+00    0.852610787910647039E+00    0.683512788438776608E+00    0.435407557061589623E+00    0.608146060849805159E+00    0.955234546740511337E+00    0.408187995620831745E+00    0.324480110671332034E+00    0.931799453454975835E+00    0.526234160262647910E+00    0.966856432740419436E+00    0.636794223089273914E+00    0.627225501340795244E+00    0.510250324278720524E+00    0.271569912764698163E+00    0.105672163202515401E+01    0.102519800444563858E+01    0.924688354618231623E+00    0.113528897064444223E+01   -0.309612522027891873E+04
    0.447620366941237774E-01   -0.938746767912593594E+00    0.127549061796331080E+04   -0.342940735379021966E+01    0.344778011554767894E+00    0.491470744994136899E+00    0.351573188438912110E+00    0.303028253587147633E+00    0.292932233966759076E-01    0.783642457387067615E+00    0.658752209285753287E+00    0.632046511685645518E+00    0.124358935087312120E+00    0.474404141063503648E+00    0.446827264298971016E+00    0.916754058995909116E+00    0.321002240161979202E+00    0.224402631627359489E+00    0.232277618759816930E-01    0.995510687278571282E+00    0.101065214571899142E+01    0.970557639993104515E+00    0.113573838473404942E+01   -0.309612466108610033E+04
    0.436540203311162958E-01   -0.928012059803217770E+00    0.133051955238505502E+04   -0.366292146574728683E+01    0.456765343835884130E+00    0.379544177870138277E+00    0.680358900302028724E+00    0.203562442018416057E+00    0.735370925781807516E+00    0.944252028691368595E+00    0.625283068215544025E+00    0.559952688763805217E+00    0.263962594324233246E+00    0.971882404995357940E+00    0.193460745144932139E+00    0.160360920564479398E+00    0.312206903208964548E+00    0.965194756354632810E+00    0.886395326344070478E+00    0.102492052575830539E+01    0.105389243475038019E+01    0.958755980224942350E+00    0.112132192969631506E+01   -0.309612402826560492E+04
    0.436540203311162958E-01   -0.928012059803217770E+00    0.133051955238505502E+04   -0.366292146574728683E+01    0.456765343835884130E+00    0.379544177870138277E+00    0.680358900302028724E+00    0.203562442018416057E+00    0.735370925781807516E+00    0.944252028691368595E+00    0.625283068215544025E+00    0.559952688763805217E+00    0.263962594324233246E+00    0.971882404995357940E+00    0.193460745144932139E+00    0.160360920564479398E+00    0.312206903208964548E+00    0.965194756354632810E+00    0.886395326344070478E+00    0.102492052575830539E+01    0.105389243475038019E+01    0.958755980224942350E+00    0.112132192969631506E+01   -0.309612402826560492E+04
    0.443322765989355924E-01   -0.943908281493682888E+00    0.139329921977618415E+04   -0.447047272812905572E+01    0.154665352568236936E+00    0.327335541292141430E+00    0.422972748702176549E+00    0.186028041057284016E+00    0.907332900507778373E+00    0.928574528583851699E+00    0.293739852322528749E-01    0.460852544769232653E+00    0.541998387653919278E+00    0.362617333524156704E+00    0.368577493413221491E+00    0.722234380723466685E+00    0.301780613972110034E+00    0.776099905913273491E+00    0.780087883478941424E+00    0.100570292633543001E+01    0.102738680839377938E+01    0.894111105073988388E+00    0.109469044472802879E+01   -0.309612127067690744E+04
    0.443322765989355924E-01   -0.943908281493682888E+00    0.139329921977618415E+04   -0.447047272812905572E+01    0.154665352568236936E+00    0.327335541292141430E+00    0.422972748702176549E+00    0.186028041057284016E+00    0.907332900507778373E+00    0.928574528583851699E+00    0.293739852322528749E-01    0.460852544769232653E+00    0.541998387653919278E+00    0.362617333524156704E+00    0.368577493413221491E+00    0.722234380723466685E+00    0.301780613972110034E+00    0.776099905913273491E+00    0.780087883478941424E+00    0.100570292633543001E+01    0.102738680839377938E+01    0.894111105073988388E+00    0.109469044472802879E+01   -0.309612127067690744E+04
    0.433028687071301058E-01   -0.938175282262500909E+00    0.138005196106382937E+04   -0.373364195467682425E+01    0.854019682601748209E+00    0.203381036155150761E-01    0.398122808198165978E+00    0.275672563634984158E+00    0.533946378217216799E+00    0.769911777823872212E+00    0.932400491464370762E+00    0.356354832129104904E+00    0.436427536302167407E+00    0.539738788738647890E+00    0.185744413139175335E+00    0.648373552760446281E+00    0.670053218355624036E+00    0.870181569430476642E+00    0.524396311525443859E+00    0.100127970697944946E+01    0.101581524756170616E+01    0.967130021986908339E+00    0.113044730888580336E+01   -0.309612038976275062E+04
    0.448354914528794959E-01   -0.904921314215946460E+00    0.121418107136567323E+04   -0.331784436644674408E+01    0.567792200175498807E+00    0.713491923091763791E+00    0.646565205357321870E+00    0.632711708505633186E+00    0.881476994353675325E+00    0.720671784340318311E+00    0.136593670399075023E+00    0.476333097438767561E+00    0.493940514242468875E+00    0.349397607404250743E+00    0.867580032679736601E+00    0.843751372654980902E+00    0.960269111220074412E+00    0.663971264623527513E+00    0.953778351818640791E+00    0.994310031472769307E+00    0.101959864291363234E+01    0.951240025046596882E+00    0.112682566680728047E+01   -0.309611966373744417E+04
    0.444672865498097133E-01   -0.965765395651681402E+00    0.139474167720881178E+04   -0.383937544431698807E+01    0.150307138251752653E+00    0.313897072265831523E+00    0.529167346581161269E+00    0.431671316664221372E+00    0.483372624050714350E+00    0.665063394362016225E+00    0.925225192294474197E+00    0.108810061372287811E+00    0.301065987010281977E+00    0.826499171753826596E-02    0.617069374684179661E+00    0.488879192387336847E+00    0.794742634017158722E+00    0.287761797453287727E+00    0.540340456141867320E+00    0.106779058476901145E+01    0.102039064052893003E+01    0.918216428914985783E+00    0.112045486576345565E+01   -0.309611936018935648E+04
    0.458735670644281404E-01   -0.925564958202000576E+00    0.125989223637359419E+04   -0.409258764207408987E+01    0.991802181277587014E+00    0.894640925540639786E+00    0.982484808141714128E+00    0.990388758005821712E+00    0.447994627909341303E+00    0.409427562692291414E+00    0.527410415269850552E+00    0.313656314887914955E+00    0.265164491584983952E+00    0.174449165496186498E+00    0.351575106057634867E+00    0.700529546126177682E+00    0.299323915932188156E+00    0.448960078277649277E+00    0.144142087871455882E+00    0.998979685331918610E+00    0.973099571841353317E+00    0.926206625480527346E+00    0.108412770015786131E+01   -0.309611786292534453E+04
    0.442062020764403193E-01   -0.938030359730912422E+00    0.136385715166506247E+04   -0.406639710522368425E+01    0.813587592241595714E+00    0.399546530005366662E+00    0.908403296689392792E+00    0.613532937013571811E+00    0.889712451859574815E+00    0.613301348590895801E+00    0.819176629547831658E+00    0.294894958237996385E+00    0.235750033830282868E+00    0.150974307657805746E-01    0.565364440881473862E+00    0.592253654114731520E+00    0.347332020894726090E+00    0.144847743276693613E+00    0.971605244461883233E+00    0.100717803036891129E+01    0.983665714573401129E+00    0.922172341518908034E+00    0.111478007563053194E+01   -0.309611770650548260E+04
    0.448027767621901885E-01   -0.893503088653430866E+00    0.121942588872894862E+04   -0.321236502930268308E+01    0.559005342158318874E+00    0.422552646093715178E+00    0.731898424475072140E+00    0.813854612632894159E+00    0.151184803181528687E+00    0.786638513113512294E-01    0.965747475198569072E+00    0.660217263594268466E+00    0.433767875382736867E+00    0.731728130550010958E+00    0.606461508521160764E+00    0.903945975221142395E+00    0.339730742080055936E+00    0.776820299108405110E+00    0.371302335825593799E+00    0.102784669374151161E+01    0.101545696297332588E+01    0.918522783209445692E+00    0.111336098239772241E+01   -0.309611741514094365E+04
