    0.190532250383940436E+04    0.640809304986287225E+04    0.479633947845026221E+01    0.102851791397297289E+06    0.110609521397755728E+01    0.110996701963922062E+01    0.601512737008004672E+00    0.101817055602298434E+01    0.136252823064271622E+01    0.124805202979935537E+01   -0.435603331752057693E+04
    0.190532250383940436E+04    0.640809304986287225E+04    0.479633947845026221E+01    0.102851791397297289E+06    0.110609521397755728E+01    0.110996701963922062E+01    0.601512737008004672E+00    0.101817055602298434E+01    0.136252823064271622E+01    0.124805202979935537E+01   -0.435603331752057693E+04
    0.204485929398434928E+04    0.100998752774881232E+05    0.586260486361678801E+01    0.623310972472931317E+05    0.110835652348786118E+01    0.110740429953836728E+01    0.600824966905114222E+00    0.985204191322237799E+00    0.133720354868609981E+01    0.117988417340996588E+01   -0.435603232781551469E+04
    0.189483173494311836E+04    0.102817342686880329E+05    0.570349070834885552E+01    0.551767972391924050E+05    0.110823819250008571E+01    0.111312039710615585E+01    0.600478241906905685E+00    0.103473224051868784E+01    0.134409387979605399E+01    0.124174600258602741E+01   -0.435603157433755860E+04
    0.189483173494311836E+04    0.102817342686880329E+05    0.570349070834885552E+01    0.551767972391924050E+05    0.110823819250008571E+01    0.111312039710615585E+01    0.600478241906905685E+00    0.103473224051868784E+01    0.134409387979605399E+01    0.124174600258602741E+01   -0.435603157433755860E+04
    0.207277689434205058E+04    0.949083049068461514E+04    0.626760801780105492E+01    0.679512662838282704E+05    0.104258875714352151E+01    0.103601478389773916E+01    0.603361792561030619E+00    0.936611031035777142E+00    0.131381200249468000E+01    0.118049127618695149E+01   -0.435602647506544054E+04
    0.207277689434205058E+04    0.949083049068461514E+04    0.626760801780105492E+01    0.679512662838282704E+05    0.104258875714352151E+01    0.103601478389773916E+01    0.603361792561030619E+00    0.936611031035777142E+00    0.131381200249468000E+01    0.118049127618695149E+01   -0.435602647506544054E+04
    0.189417450199336758E+04    0.943447333685521153E+04    0.595869707202202292E+01    0.644617785099461253E+05    0.107240455538517754E+01    0.110358657418431916E+01    0.611733968221655489E+00    0.103091672982615057E+01    0.136485353965325684E+01    0.127725750209211242E+01   -0.435602504101301474E+04
    0.189417450199336758E+04    0.943447333685521153E+04    0.595869707202202292E+01    0.644617785099461253E+05    0.107240455538517754E+01    0.110358657418431916E+01    0.611733968221655489E+00    0.103091672982615057E+01    0.136485353965325684E+01    0.127725750209211242E+01   -0.435602504101301474E+04
    0.187369408588720239E+04    0.896083970887930809E+04    0.533486155348290225E+01    0.637399129827404249E+05    0.117966324440952630E+01    0.108766251658262370E+01    0.601882236524084235E+00    0.101775716790775750E+01    0.134434663022956213E+01    0.125136201358922783E+01   -0.435602380338811236E+04
    0.184952307908609987E+04    0.704160849027446420E+04    0.511578549649458747E+01    0.853634234732900659E+05    0.109156242107318069E+01    0.110139604565465499E+01    0.601996900530921364E+00    0.981228911647921698E+00    0.131210745803825723E+01    0.124363008250849916E+01   -0.435602272534913118E+04
    0.184952307908609987E+04    0.704160849027446420E+04    0.511578549649458747E+01    0.853634234732900659E+05    0.109156242107318069E+01    0.110139604565465499E+01    0.601996900530921364E+00    0.981228911647921698E+00    0.131210745803825723E+01    0.124363008250849916E+01   -0.435602272534913118E+04
    0.191501956447037173E+04    0.938954897666056422E+04    0.496130162575169997E+01    0.609946419234348723E+05    0.117423547820167129E+01    0.110923823067520866E+01    0.600233524068319535E+00    0.102738223241115456E+01    0.137426898546339671E+01    0.125034336677995128E+01   -0.435602208021509159E+04
    0.199290844935029031E+04    0.889246063099954881E+04    0.497628483507586594E+01    0.667756037017364433E+05    0.105788960575528268E+01    0.109311727068124309E+01    0.602425013917261998E+00    0.992102019393144241E+00    0.132519842583497294E+01    0.119691890877696783E+01   -0.435602048172098330E+04
    0.199290844935029031E+04    0.889246063099954881E+04    0.497628483507586594E+01    0.667756037017364433E+05    0.105788960575528268E+01    0.109311727068124309E+01    0.602425013917261998E+00    0.992102019393144241E+00    0.132519842583497294E+01    0.119691890877696783E+01   -0.435602048172098330E+04
    0.190453395758363149E+04    0.831159319907640020E+04    0.529185350302267832E+01    0.704290315737797209E+05    0.115201905370836011E+01    0.107239140564368163E+01    0.604391166897139342E+00    0.975195887505688974E+00    0.135669020278200625E+01    0.124330537282274278E+01   -0.435601961675561324E+04
    0.190453395758363149E+04    0.831159319907640020E+04    0.529185350302267832E+01    0.704290315737797209E+05    0.115201905370836011E+01    0.107239140564368163E+01    0.604391166897139342E+00    0.975195887505688974E+00    0.135669020278200625E+01    0.124330537282274278E+01   -0.435601961675561324E+04
    0.199457441681019077E+04    0.919649539275127972E+04    0.594981547391878784E+01    0.720572037767682486E+05    0.115334014720767586E+01    0.112890800201068853E+01    0.611326738094287503E+00    0.996203714674056329E+00    0.134595761852866680E+01    0.123791018374372630E+01   -0.435601952115426684E+04
    0.199457441681019077E+04    0.919649539275127972E+04    0.594981547391878784E+01    0.720572037767682486E+05    0.115334014720767586E+01    0.112890800201068853E+01    0.611326738094287503E+00    0.996203714674056329E+00    0.134595761852866680E+01    0.123791018374372630E+01   -0.435601952115426684E+04
    0.205927169416615516E+04    0.957322452305100887E+04    0.607003318808624215E+01    0.706579420213249541E+05    0.111238068933092427E+01    0.111131727082090714E+01    0.600548008432173153E+00    0.929368121165041972E+00    0.130164006695983270E+01    0.120120907938681842E+01   -0.435601822571034336E+04
    0.195150618551053799E+04    0.823267361046493534E+04    0.605878086318607956E+01    0.864159734959487687E+05    0.117429533900574556E+01    0.117102322577615281E+01    0.603749841492053796E+00    0.102175715095150466E+01    0.136363374679586413E+01    0.123458161754495643E+01   -0.435601755948865139E+04
    0.197981364583760410E+04    0.809887649609191885E+04    0.491748735202421727E+01    0.765729022304633545E+05    0.109378385299095227E+01    0.106895977578997847E+01    0.600026896210729244E+00    0.962094355819807845E+00    0.135224014848948926E+01    0.123302532297193768E+01   -0.435601543197684077E+04
    0.189123875015218664E+04    0.866310748179284747E+04    0.527470445742457628E+01    0.648438311669765608E+05    0.106688084569398778E+01    0.107863400341369342E+01    0.600875853703555562E+00    0.101371885423431030E+01    0.129887559212879600E+01    0.123094458789737660E+01   -0.435601316154621691E+04
    0.189123875015218664E+04    0.866310748179284747E+04    0.527470445742457628E+01    0.648438311669765608E+05    0.106688084569398778E+01    0.107863400341369342E+01    0.600875853703555562E+00    0.101371885423431030E+01    0.129887559212879600E+01    0.123094458789737660E+01   -0.435601316154621691E+04
    0.197459186806301500E+04    0.875374939329242807E+04    0.581482897359301187E+01    0.754630913309692260E+05    0.108701333646574372E+01    0.111921604967755428E+01    0.610454475083638815E+00    0.987871838161137328E+00    0.138117434445810594E+01    0.119436344237957637E+01   -0.435600983048302078E+04
    0.192033510291977541E+04    0.103852064023405073E+05    0.600106691735568454E+01    0.582347668268551279E+05    0.111384654212630729E+01    0.109199029819271787E+01    0.602118464743185533E+00    0.104496719621919709E+01    0.130749455217687593E+01    0.126037581178353753E+01   -0.435600853757588357E+04
    0.192033510291977541E+04    0.103852064023405073E+05    0.600106691735568454E+01    0.582347668268551279E+05    0.111384654212630729E+01    0.109199029819271787E+01    0.602118464743185533E+00    0.104496719621919709E+01    0.130749455217687593E+01    0.126037581178353753E+01   -0.435600853757588357E+04
    0.204871846966928751E+04    0.789172074663634339E+04    0.546360759070424695E+01    0.883835783672055841E+05    0.109068221102865071E+01    0.110608868270291794E+01    0.600907898818640596E+00    0.948889120407702347E+00    0.128911336273110289E+01    0.117350916636545577E+01   -0.435600833748879904E+04
    0.204871846966928751E+04    0.789172074663634339E+04    0.546360759070424695E+01    0.883835783672055841E+05    0.109068221102865071E+01    0.110608868270291794E+01    0.600907898818640596E+00    0.948889120407702347E+00    0.128911336273110289E+01    0.117350916636545577E+01   -0.435600833748879904E+04
    0.187049024074698491E+04    0.928976961393935744E+04    0.584027051669169683E+01    0.660718237279829482E+05    0.115128430020963846E+01    0.112319925811466304E+01    0.606479414986973442E+00    0.100074270892994788E+01    0.135638398279308281E+01    0.131560322167450705E+01   -0.435600768383415380E+04
    0.187049024074698491E+04    0.928976961393935744E+04    0.584027051669169683E+01    0.660718237279829482E+05    0.115128430020963846E+01    0.112319925811466304E+01    0.606479414986973442E+00    0.100074270892994788E+01    0.135638398279308281E+01    0.131560322167450705E+01   -0.435600768383415380E+04
    0.188404222071036406E+04    0.719481994315793418E+04    0.499682111812625163E+01    0.895970822877032333E+05    0.110652370117405541E+01    0.114270938657099941E+01    0.607007458786697374E+00    0.101349896456867494E+01    0.135843191102827077E+01    0.127402875453703857E+01   -0.435600763969466698E+04
    0.187925681055626887E+04    0.976343776264948610E+04    0.574204395111135035E+01    0.609698620526691520E+05    0.114458036249849138E+01    0.111659901522106009E+01    0.611603008009800719E+00    0.103009249968059069E+01    0.132959377846330007E+01    0.128996893945208413E+01   -0.435600651968176680E+04
    0.201131792488495785E+04    0.796727263645542916E+04    0.523148679971134101E+01    0.798242078460472694E+05    0.105320766000456101E+01    0.109246810630116786E+01    0.600787561277791760E+00    0.973816238229914255E+00    0.131193696889067768E+01    0.117810278273656577E+01   -0.435600534696172781E+04
    0.201131792488495785E+04    0.796727263645542916E+04    0.523148679971134101E+01    0.798242078460472694E+05    0.105320766000456101E+01    0.109246810630116786E+01    0.600787561277791760E+00    0.973816238229914255E+00    0.131193696889067768E+01    0.117810278273656577E+01   -0.435600534696172781E+04
    0.188227602503843923E+04    0.968653127266802221E+04    0.602462421316298347E+01    0.626086158297714355E+05    0.107236143969869802E+01    0.111167612683565142E+01    0.608636100951917225E+00    0.103083807239108927E+01    0.136257998116818357E+01    0.127665336739946822E+01   -0.435600515087701660E+04
    0.188227602503843923E+04    0.968653127266802221E+04    0.602462421316298347E+01    0.626086158297714355E+05    0.107236143969869802E+01    0.111167612683565142E+01    0.608636100951917225E+00    0.103083807239108927E+01    0.136257998116818357E+01    0.127665336739946822E+01   -0.435600515087701660E+04
    0.194297811431546393E+04    0.802684303328654005E+04    0.505421340376642281E+01    0.823421672272430733E+05    0.112113007869211412E+01    0.116126349148597896E+01    0.600299968892047175E+00    0.106614710034144911E+01    0.135167979790547466E+01    0.124690323661368985E+01   -0.435600464395530616E+04
    0.194297811431546393E+04    0.802684303328654005E+04    0.505421340376642281E+01    0.823421672272430733E+05    0.112113007869211412E+01    0.116126349148597896E+01    0.600299968892047175E+00    0.106614710034144911E+01    0.135167979790547466E+01    0.124690323661368985E+01   -0.435600464395530616E+04
    0.196382208824854774E+04    0.871679859331946682E+04    0.523394253358144290E+01    0.728973426535872131E+05    0.111982697243448914E+01    0.109038350611522383E+01    0.600640737424517179E+00    0.104388060777131741E+01    0.134267723961004148E+01    0.124487192266034508E+01   -0.435600394951635371E+04
    0.205829390025737803E+04    0.980152682699794423E+04    0.585594183360412401E+01    0.675173387470289745E+05    0.105723135049771932E+01    0.108019405794892043E+01    0.608036712262587709E+00    0.986877407336488877E+00    0.131676439424595815E+01    0.119583426571524987E+01   -0.435600234859155171E+04
    0.204798118743001464E+04    0.902527229375376737E+04    0.580423048393860430E+01    0.792472095701571088E+05    0.111855411264158899E+01    0.113089946770527838E+01    0.602269427796010004E+00    0.104436449406670384E+01    0.133278190459979906E+01    0.123255114099643182E+01   -0.435600093434004611E+04
    0.190761088758200822E+04    0.758754448537463577E+04    0.542553296154093978E+01    0.857438410279084783E+05    0.109445831625273904E+01    0.113544365854878038E+01    0.602493871963153294E+00    0.102610342712048364E+01    0.137669076558374703E+01    0.120989498207126078E+01   -0.435599921847166843E+04
    0.190761088758200822E+04    0.758754448537463577E+04    0.542553296154093978E+01    0.857438410279084783E+05    0.109445831625273904E+01    0.113544365854878038E+01    0.602493871963153294E+00    0.102610342712048364E+01    0.137669076558374703E+01    0.120989498207126078E+01   -0.435599921847166843E+04
    0.198924524635068087E+04    0.882454130621014156E+04    0.504831285370382332E+01    0.696487358162461751E+05    0.108889445822699082E+01    0.110216683655698855E+01    0.602586191155026651E+00    0.995973123490200507E+00    0.138618036702412484E+01    0.118542291009018874E+01   -0.435599872250093995E+04
    0.193468133823473727E+04    0.837386441994487905E+04    0.555940370948341478E+01    0.726332578091499454E+05    0.103316976191986409E+01    0.107388118801606214E+01    0.602350010526019441E+00    0.101597347532094862E+01    0.131719852390949210E+01    0.121801949648977348E+01   -0.435599810235623954E+04
    0.193468133823473727E+04    0.837386441994487905E+04    0.555940370948341478E+01    0.726332578091499454E+05    0.103316976191986409E+01    0.107388118801606214E+01    0.602350010526019441E+00    0.101597347532094862E+01    0.131719852390949210E+01    0.121801949648977348E+01   -0.435599810235623954E+04
    0.186708147686288999E+04    0.796792209463378276E+04    0.539290783905252002E+01    0.785372686460800323E+05    0.119296133738496968E+01    0.111837579624131278E+01    0.607052949887778248E+00    0.102393274237660536E+01    0.139595598386059883E+01    0.127789661694352707E+01   -0.435599744817782448E+04
    0.201164527134144760E+04    0.863909446857189505E+04    0.539379038920473253E+01    0.822825478737001686E+05    0.115064538999510146E+01    0.115493793879428885E+01    0.600165275071349202E+00    0.103483978028199330E+01    0.137767017953601534E+01    0.124116094171606184E+01   -0.435599742516230799E+04
    0.201164527134144760E+04    0.863909446857189505E+04    0.539379038920473253E+01    0.822825478737001686E+05    0.115064538999510146E+01    0.115493793879428885E+01    0.600165275071349202E+00    0.103483978028199330E+01    0.137767017953601534E+01    0.124116094171606184E+01   -0.435599742516230799E+04
    0.205834989569215986E+04    0.941010969257278884E+04    0.514876557111686139E+01    0.662362131284712523E+05    0.105476341989784017E+01    0.108401425552815645E+01    0.600735775751065071E+00    0.985861491038148019E+00    0.125136798143513150E+01    0.118786378527141645E+01   -0.435599344151337209E+04
    0.205834989569215986E+04    0.941010969257278884E+04    0.514876557111686139E+01    0.662362131284712523E+05    0.105476341989784017E+01    0.108401425552815645E+01    0.600735775751065071E+00    0.985861491038148019E+00    0.125136798143513150E+01    0.118786378527141645E+01   -0.435599344151337209E+04
    0.190288133526244678E+04    0.840119878592677014E+04    0.470805045478856421E+01    0.680824614045884809E+05    0.108979636668277613E+01    0.110577763515010874E+01    0.601812518605014057E+00    0.103545863265906202E+01    0.135167840429512531E+01    0.124799520988768231E+01   -0.435599036923003587E+04
    0.191068604991124130E+04    0.818931320733653683E+04    0.481981432326428116E+01    0.730280943279800413E+05    0.111565799709442492E+01    0.111846376861169605E+01    0.604777484445882418E+00    0.985121143483638884E+00    0.130958190893467186E+01    0.125621302594869944E+01   -0.435599006189109332E+04
    0.204275413657299055E+04    0.846458962764337957E+04    0.493395183811583316E+01    0.747750329907405394E+05    0.109611681069299460E+01    0.108650820690511019E+01    0.601580959247540958E+00    0.994983682831635852E+00    0.126231475218840217E+01    0.120132964228357952E+01   -0.435598832826541457E+04
    0.198358020630072542E+04    0.100137709089979489E+05    0.542533726731696397E+01    0.637780115021862584E+05    0.111736688293337538E+01    0.114202453165068785E+01    0.604600881899719833E+00    0.102930998028352594E+01    0.137658109356740832E+01    0.123233781698706135E+01   -0.435598714431029020E+04
    0.187914126585793383E+04    0.735338855541894009E+04    0.449212510332715986E+01    0.799300217402932612E+05    0.113105630333323903E+01    0.110281296638486359E+01    0.600585984640565229E+00    0.998734961630223239E+00    0.137332011587992486E+01    0.127134445452567246E+01   -0.435598489661814165E+04
    0.187914126585793383E+04    0.735338855541894009E+04    0.449212510332715986E+01    0.799300217402932612E+05    0.113105630333323903E+01    0.110281296638486359E+01    0.600585984640565229E+00    0.998734961630223239E+00    0.137332011587992486E+01    0.127134445452567246E+01   -0.435598489661814165E+04
    0.195524280855854317E+04    0.852095043801053907E+04    0.507067648805254656E+01    0.706500204710434336E+05    0.111480368531112539E+01    0.107060066047819236E+01    0.603797885471680451E+00    0.996875780324170457E+00    0.131294038889453546E+01    0.120362955477477729E+01   -0.435598445957334388E+04
    0.186324112315862772E+04    0.825038820207446406E+04    0.589073972575522120E+01    0.736392853715332894E+05    0.112730931327951800E+01    0.109914207403735675E+01    0.608822650869243143E+00    0.992543462971397616E+00    0.137421376563377895E+01    0.129050525412689332E+01   -0.435598317133434466E+04
    0.194559748880536563E+04    0.100084845393400155E+05    0.585171687747038938E+01    0.590733016200684069E+05    0.109340270561406894E+01    0.105597410982546913E+01    0.600421002071265475E+00    0.102544985957454315E+01    0.133776169807525180E+01    0.122115308699164427E+01   -0.435598294701969553E+04
    0.193527184765321181E+04    0.928323552324941738E+04    0.558281446149593563E+01    0.633684551953352493E+05    0.113288935252898115E+01    0.109136263366311814E+01    0.608830515858262533E+00    0.968250636876198056E+00    0.134631964863845655E+01    0.122332415738352718E+01   -0.435598005532761090E+04
    0.193527184765321181E+04    0.928323552324941738E+04    0.558281446149593563E+01    0.633684551953352493E+05    0.113288935252898115E+01    0.109136263366311814E+01    0.608830515858262533E+00    0.968250636876198056E+00    0.134631964863845655E+01    0.122332415738352718E+01   -0.435598005532761090E+04
    0.195457113486947310E+04    0.786181181409577584E+04    0.512045384919737323E+01    0.839492494379459386E+05    0.108857651017686807E+01    0.111347831942648057E+01    0.603573549961448630E+00    0.992335730380015990E+00    0.139698662083740799E+01    0.121937819364267996E+01   -0.435597674832764096E+04
    0.193824117579626409E+04    0.984174591320900799E+04    0.566962260948738006E+01    0.608816907882254600E+05    0.110236070325171776E+01    0.109810138077326291E+01    0.604051520526129204E+00    0.105976062057400666E+01    0.132474841654489728E+01    0.124639112574938604E+01   -0.435597572388224580E+04
    0.191867930591161121E+04    0.901445851331784070E+04    0.483272655636207027E+01    0.631392954670915788E+05    0.108507512456394606E+01    0.110454542930526500E+01    0.600374644599518059E+00    0.103348917058060907E+01    0.139719175967774678E+01    0.125161529847447039E+01   -0.435597458519615611E+04
    0.187133242757118387E+04    0.864265040707580738E+04    0.524874174225742873E+01    0.681690056166231807E+05    0.107281152085397702E+01    0.111124326999345979E+01    0.601002823279106146E+00    0.102335065432369365E+01    0.130510132147293190E+01    0.125825709284680620E+01   -0.435597417896272600E+04
    0.187133242757118387E+04    0.864265040707580738E+04    0.524874174225742873E+01    0.681690056166231807E+05    0.107281152085397702E+01    0.111124326999345979E+01    0.601002823279106146E+00    0.102335065432369365E+01    0.130510132147293190E+01    0.125825709284680620E+01   -0.435597417896272600E+04
    0.207765693707553919E+04    0.107246303742121145E+05    0.587145625331232957E+01    0.614805104367264939E+05    0.110794004345486230E+01    0.110613866502063996E+01    0.605700746935375789E+00    0.100274600339615105E+01    0.130632586989039257E+01    0.119132566301488030E+01   -0.435597383238897964E+04
    0.207765693707553919E+04    0.107246303742121145E+05    0.587145625331232957E+01    0.614805104367264939E+05    0.110794004345486230E+01    0.110613866502063996E+01    0.605700746935375789E+00    0.100274600339615105E+01    0.130632586989039257E+01    0.119132566301488030E+01   -0.435597383238897964E+04
    0.186299263044098234E+04    0.863309718744285419E+04    0.525058893400015325E+01    0.681713383458059543E+05    0.110652583036973340E+01    0.112289051447144361E+01    0.605073979999092848E+00    0.101702123851345871E+01    0.128955141899894854E+01    0.128233957664092779E+01   -0.435597335768662742E+04
    0.188965175552741289E+04    0.765990913588283820E+04    0.520040702943796340E+01    0.787874608904002816E+05    0.108257539556516624E+01    0.111950441866830341E+01    0.603691198818061658E+00    0.998140326527724664E+00    0.134240055946134573E+01    0.124702562455414734E+01   -0.435597242621578971E+04
    0.188965175552741289E+04    0.765990913588283820E+04    0.520040702943796340E+01    0.787874608904002816E+05    0.108257539556516624E+01    0.111950441866830341E+01    0.603691198818061658E+00    0.998140326527724664E+00    0.134240055946134573E+01    0.124702562455414734E+01   -0.435597242621578971E+04
    0.195120172021602480E+04    0.871661819350786391E+04    0.536208089978723468E+01    0.740236998452354746E+05    0.112213691837649332E+01    0.115044635089580760E+01    0.609629459149933495E+00    0.104188466310999406E+01    0.139902860214945157E+01    0.125516124735179657E+01   -0.435596915084708598E+04
    0.186774694770809060E+04    0.781087656980105385E+04    0.539904271509932432E+01    0.821125431737544131E+05    0.118250300533691499E+01    0.115612437545391744E+01    0.600430116121019264E+00    0.106896208034536366E+01    0.134763735206174884E+01    0.126603023481456178E+01   -0.435596613100530612E+04
    0.186366434624883550E+04    0.778398782831155950E+04    0.494373092725918983E+01    0.743262657090365974E+05    0.107200565287033145E+01    0.110754387181324354E+01    0.600947996145596020E+00    0.992991293786633866E+00    0.128968844895384804E+01    0.125753295611830884E+01   -0.435596363379757986E+04
    0.186366434624883550E+04    0.778398782831155950E+04    0.494373092725918983E+01    0.743262657090365974E+05    0.107200565287033145E+01    0.110754387181324354E+01    0.600947996145596020E+00    0.992991293786633866E+00    0.128968844895384804E+01    0.125753295611830884E+01   -0.435596363379757986E+04
    0.191517107377647926E+04    0.828613091057845668E+04    0.500419627337613626E+01    0.715956934094943863E+05    0.110378504695528745E+01    0.108515276043431186E+01    0.608774176495886388E+00    0.987860189978201131E+00    0.132520135611661249E+01    0.125201954217520495E+01   -0.435596338094024850E+04
    0.191517107377647926E+04    0.828613091057845668E+04    0.500419627337613626E+01    0.715956934094943863E+05    0.110378504695528745E+01    0.108515276043431186E+01    0.608774176495886388E+00    0.987860189978201131E+00    0.132520135611661249E+01    0.125201954217520495E+01   -0.435596338094024850E+04
    0.202497580957369610E+04    0.936333978959541128E+04    0.606932598143703395E+01    0.725409458819852734E+05    0.113945643909925343E+01    0.110213843152083868E+01    0.605793166615841261E+00    0.101319487141118270E+01    0.128687223564354825E+01    0.124652392003553980E+01   -0.435596208203226615E+04
    0.181696464060859512E+04    0.818287190350801939E+04    0.632711844040519722E+01    0.796822871417355491E+05    0.114196139482454972E+01    0.115930577770623033E+01    0.602255576281220506E+00    0.106042779947436316E+01    0.135674011769373171E+01    0.127061900521066251E+01   -0.435595759680799165E+04
    0.197046560333519142E+04    0.940103284835399609E+04    0.586799844056177022E+01    0.670852142767392797E+05    0.112050300914467327E+01    0.112243440236464997E+01    0.611169730450585758E+00    0.989756844633659538E+00    0.130477591422419370E+01    0.125003975039849369E+01   -0.435595740612139616E+04
    0.197046560333519142E+04    0.940103284835399609E+04    0.586799844056177022E+01    0.670852142767392797E+05    0.112050300914467327E+01    0.112243440236464997E+01    0.611169730450585758E+00    0.989756844633659538E+00    0.130477591422419370E+01    0.125003975039849369E+01   -0.435595740612139616E+04
    0.199785287438180308E+04    0.908665152868600489E+04    0.508576710544604715E+01    0.688042863714894338E+05    0.112023755017861681E+01    0.109980444784754283E+01    0.603309892615883414E+00    0.101728039011205729E+01    0.129912651394318712E+01    0.125047767872724425E+01   -0.435595648893726138E+04
    0.197434642245120426E+04    0.977717792845298573E+04    0.659649978129629844E+01    0.704934828144320345E+05    0.119176298444861528E+01    0.115402144812181273E+01    0.604810532664160072E+00    0.101320966159578818E+01    0.133827798573501822E+01    0.121713682186574612E+01   -0.435595556036677590E+04
    0.193065099003351588E+04    0.958822925172191208E+04    0.537641277092472158E+01    0.620172776960774354E+05    0.116820841084783966E+01    0.111431878654235605E+01    0.609356467583606620E+00    0.100931806260216872E+01    0.134222658502908176E+01    0.126116715057047224E+01   -0.435595529581276969E+04
    0.187974111520832935E+04    0.851252064919369332E+04    0.509817214802401519E+01    0.726150186516671383E+05    0.113734780115314416E+01    0.113215817296635746E+01    0.601420244084023281E+00    0.105571550951140236E+01    0.136737322533257566E+01    0.126921393762425083E+01   -0.435595418637959574E+04
    0.187974111520832935E+04    0.851252064919369332E+04    0.509817214802401519E+01    0.726150186516671383E+05    0.113734780115314416E+01    0.113215817296635746E+01    0.601420244084023281E+00    0.105571550951140236E+01    0.136737322533257566E+01    0.126921393762425083E+01   -0.435595418637959574E+04
    0.188754349848155471E+04    0.785065471918163166E+04    0.524833628392009022E+01    0.795750429126476811E+05    0.109688982263480117E+01    0.110479215555399701E+01    0.604927806164094695E+00    0.991228207503301428E+00    0.137306135955596420E+01    0.123246781923078941E+01   -0.435595330860149443E+04
    0.190361517427000194E+04    0.879573303284677058E+04    0.534287369952920166E+01    0.658212306503180880E+05    0.114341303414115103E+01    0.108810898136389733E+01    0.602655652198828995E+00    0.969805473845634425E+00    0.131395754524379971E+01    0.121894478133673978E+01   -0.435595317450233415E+04
    0.190361517427000194E+04    0.879573303284677058E+04    0.534287369952920166E+01    0.658212306503180880E+05    0.114341303414115103E+01    0.108810898136389733E+01    0.602655652198828995E+00    0.969805473845634425E+00    0.131395754524379971E+01    0.121894478133673978E+01   -0.435595317450233415E+04
    0.193273980420863745E+04    0.749027975840442286E+04    0.466662943363037108E+01    0.857858647559400124E+05    0.111414306573922905E+01    0.114379669971818787E+01    0.603801699742808173E+00    0.103025774618019339E+01    0.139547549126926729E+01    0.124212570012442569E+01   -0.435595316249855841E+04
    0.204839613985533742E+04    0.998678843962805149E+04    0.646149818935508691E+01    0.705522410563287413E+05    0.119028439605312819E+01    0.113736178438824598E+01    0.601998336801882750E+00    0.100902448841326642E+01    0.131974387071991339E+01    0.122108308450512282E+01   -0.435595238715878713E+04
    0.204839613985533742E+04    0.998678843962805149E+04    0.646149818935508691E+01    0.705522410563287413E+05    0.119028439605312819E+01    0.113736178438824598E+01    0.601998336801882750E+00    0.100902448841326642E+01    0.131974387071991339E+01    0.122108308450512282E+01   -0.435595238715878713E+04
    0.188418490202193129E+04    0.742659140369866600E+04    0.547111370041109435E+01    0.838977729331060109E+05    0.111530136945576031E+01    0.110381321614324213E+01    0.604265063874905306E+00    0.987582194593367046E+00    0.136902072481101111E+01    0.121373243768828498E+01   -0.435595196365039737E+04
    0.189648952380010587E+04    0.759679847910201715E+04    0.533858580940342442E+01    0.842809889443094726E+05    0.109954269558004314E+01    0.112610361586630159E+01    0.605079992114563314E+00    0.968375458382110699E+00    0.132498698147294869E+01    0.125328767813557551E+01   -0.435595193211168680E+04
    0.191748929388006673E+04    0.754155601140967428E+04    0.516703816354511680E+01    0.867315000373365474E+05    0.115374079976425503E+01    0.112536266033873655E+01    0.603819142406264109E+00    0.100680731898430031E+01    0.132444396400845044E+01    0.127921876364067333E+01   -0.435594956896581516E+04
    0.191748929388006673E+04    0.754155601140967428E+04    0.516703816354511680E+01    0.867315000373365474E+05    0.115374079976425503E+01    0.112536266033873655E+01    0.603819142406264109E+00    0.100680731898430031E+01    0.132444396400845044E+01    0.127921876364067333E+01   -0.435594956896581516E+04
    0.193981334155572904E+04    0.723776233460528874E+04    0.476941425176131606E+01    0.901546567462859093E+05    0.114836399250295118E+01    0.113273269756444517E+01    0.601521955072699122E+00    0.982021006275595187E+00    0.136719327059198936E+01    0.125045172358464640E+01   -0.435594953922896730E+04
    0.193981334155572904E+04    0.723776233460528874E+04    0.476941425176131606E+01    0.901546567462859093E+05    0.114836399250295118E+01    0.113273269756444517E+01    0.601521955072699122E+00    0.982021006275595187E+00    0.136719327059198936E+01    0.125045172358464640E+01   -0.435594953922896730E+04
    0.198269974685690249E+04    0.908689841297277235E+04    0.550178383694230710E+01    0.705176372758614743E+05    0.106179650210842347E+01    0.108583187574961459E+01    0.602331365645092931E+00    0.980503173295496300E+00    0.133753112139379216E+01    0.123725983164551367E+01   -0.435594803703725756E+04
    0.198269974685690249E+04    0.908689841297277235E+04    0.550178383694230710E+01    0.705176372758614743E+05    0.106179650210842347E+01    0.108583187574961459E+01    0.602331365645092931E+00    0.980503173295496300E+00    0.133753112139379216E+01    0.123725983164551367E+01   -0.435594803703725756E+04
    0.197059359683575804E+04    0.915214595767703759E+04    0.550544899890403450E+01    0.659838624063187017E+05    0.111488426499734850E+01    0.107568730953167635E+01    0.602253860051024215E+00    0.945276421384372956E+00    0.127082919302181652E+01    0.119709537790796894E+01   -0.435594785783040606E+04
    0.190775846474624427E+04    0.716236227273529676E+04    0.499692389310153828E+01    0.876457783609247417E+05    0.114304081854484707E+01    0.108188822308744759E+01    0.601071523236685556E+00    0.101184657368222575E+01    0.136036170087677188E+01    0.122530690825735755E+01   -0.435594729742010895E+04
